TransactionAmount,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Binned,CustomerAge_Binned,TransactionAmount_Encoded,CustomerAge_Encoded,Target
-0.48394912749740093,2023-01-02 17:49:44,Credit,Virginia Beach,51.196.87.214,Branch,0.07410393864231694,Engineer,0.5791381928227749,-0.2046294076264745,0.7032388311928156,2024-11-04 08:09:29,,Young,1,0,1
0.442696276419604,2023-07-31 17:04:29,Credit,Oklahoma City,183.39.94.209,Branch,0.24232366358073337,Engineer,0.6219558473932778,-0.2046294076264745,0.805761173482821,2024-11-04 08:07:30,Low,Young,0,0,1
-0.7875030200636977,2023-08-17 16:44:38,Debit,Charlotte,165.35.58.173,Branch,-0.4305552361729324,Engineer,-0.17730703792277525,-0.2046294076264745,-0.6023089779041754,2024-11-04 08:11:15,,,1,1,2
0.09800225769875914,2023-12-06 17:10:35,Debit,Denver,6.44.165.160,Online,0.6348363551037051,Engineer,0.8503166717692929,-0.2046294076264745,0.7846203506038985,2024-11-04 08:10:44,Low,Young,0,0,1
-0.47607705676899315,2023-02-28 17:28:13,Debit,Sacramento,218.238.171.184,ATM,-0.6548482027574877,Doctor,-0.2772148985872819,-0.2046294076264745,0.07384068783220524,2024-11-04 08:10:48,,,1,1,2
-0.8270345056780929,2023-06-19 17:50:29,Debit,Memphis,81.248.235.147,Online,-0.9912876526343205,Student,0.32223226539975786,-0.2046294076264745,-0.4016777191466847,2024-11-04 08:07:58,,,1,1,2
-0.17793093452916792,2023-01-02 18:35:07,Credit,Portland,3.77.114.6,Branch,-1.159507377572737,Student,-0.17730703792277525,-0.2046294076264745,-1.1190569930901935,2024-11-04 08:07:45,,,1,1,2
-0.6273919467267784,2023-11-27 16:16:19,Credit,El Paso,193.221.15.59,Branch,-0.20626226958837712,Engineer,-1.4047464689438567,-0.2046294076264745,-1.1917066008303243,2024-11-04 08:10:13,,,1,1,2
0.7083957767006009,2023-11-13 17:07:10,Debit,Portland,77.21.150.75,Online,0.8591293216882603,Engineer,0.6933186050107825,-0.2046294076264745,-0.335440408575437,2024-11-04 08:07:50,Low,Young,0,0,0
1.7883069750602574,2023-12-18 16:33:01,Debit,Kansas City,13.188.62.74,Branch,0.13017718028845576,Doctor,0.8788617748162948,-0.2046294076264745,0.946713677716949,2024-11-04 08:10:34,Low,Young,0,0,1
-0.9901232753340186,2023-01-12 16:21:27,Debit,Colorado Springs,143.212.47.226,ATM,1.0273490466266768,Retired,0.22232440473525125,-0.2046294076264745,-1.0281994378869197,2024-11-04 08:11:23,,Young,1,0,0
-0.3428337030920743,2023-07-03 16:36:45,Credit,Fresno,167.67.137.223,Online,0.46661663016528865,Retired,-1.276293505232348,-0.2046294076264745,-0.027739952552646285,2024-11-04 08:06:40,,Young,1,0,0
1.1647705205814218,2023-10-23 17:17:18,Debit,New York,104.165.213.58,Branch,0.7469828383959827,Retired,-0.41994041382229136,-0.2046294076264745,0.727597349409785,2024-11-04 08:07:56,Low,Young,0,0,0
-0.9724966821812795,2023-05-15 16:51:28,Debit,Seattle,167.67.137.223,ATM,-1.0473608942804593,Student,-0.776754201909815,-0.2046294076264745,-1.2454246645480385,2024-11-04 08:06:30,,,1,1,2
0.4601517375999865,2023-03-20 16:28:17,Debit,San Francisco,182.84.41.229,ATM,0.24232366358073337,Engineer,1.7209423147028506,-0.2046294076264745,-0.7695624209062312,2024-11-04 08:10:16,Low,Young,0,0,0
1.1808911523774217,2023-02-17 16:57:11,Debit,Fresno,56.116.189.0,Branch,0.2983969052268722,Doctor,-0.3628502077282876,-0.2046294076264745,0.8590840816327047,2024-11-04 08:08:38,Low,Young,0,0,1
-0.7502989292733532,2023-11-21 17:25:30,Credit,San Jose,35.246.53.10,Online,0.41054338851914984,Retired,2.4631149939248997,-0.2046294076264745,0.45093969896888636,2024-11-04 08:10:39,,Young,1,0,1
-0.540559583952994,2023-01-16 17:53:00,Debit,Memphis,219.98.242.240,Branch,0.24232366358073337,Engineer,1.1643128052863136,-0.2046294076264745,-0.01401214548841077,2024-11-04 08:08:24,,Young,1,0,0
0.6925147296659001,2023-08-02 16:01:17,Debit,San Jose,9.230.41.239,Branch,-0.7669946860497653,Engineer,2.520205200018904,-0.2046294076264745,0.9677621265670284,2024-11-04 08:09:05,Low,,0,1,1
-0.9843047882738911,2023-01-17 16:47:41,Debit,Albuquerque,23.92.205.75,Online,-1.159507377572737,Student,-1.0051150262858302,-0.2046294076264745,-1.1758772846099004,2024-11-04 08:08:57,,,1,1,2
-0.6059319973932495,2023-02-27 16:37:11,Debit,Raleigh,134.222.122.238,ATM,-1.2155806192188758,Student,-0.49130317143979607,-0.2046294076264745,1.094655816800232,2024-11-04 08:06:39,,,1,1,1
0.9611919262659034,2023-10-16 17:46:51,Debit,Nashville,194.88.79.54,Branch,0.8030560800421215,Retired,0.8645892232927939,-0.2046294076264745,0.3494026796532109,2024-11-04 08:06:50,Low,Young,0,0,0
-0.05728289401770137,2024-01-01 18:21:50,Debit,Phoenix,120.170.93.69,Online,-0.20626226958837712,Doctor,0.6933186050107825,-0.2046294076264745,0.047575672297716594,2024-11-04 08:06:41,,,1,1,2
-0.8735824021591126,2023-06-01 17:19:57,Debit,Sacramento,61.95.76.233,Online,-1.3277271025111534,Student,-0.24866979554028,-0.2046294076264745,-1.186202648278402,2024-11-04 08:09:11,,,1,1,2
-0.7551248508938119,2023-06-19 16:57:53,Debit,Fresno,121.67.144.20,ATM,1.251642013211232,Doctor,1.9921207936493686,-0.2046294076264745,1.5900731291591494,2024-11-04 08:08:06,,Young,1,0,1
-0.9414533423957759,2023-03-27 16:12:36,Debit,Seattle,113.115.81.178,ATM,0.971275804980538,Retired,-1.0622052323798339,-0.2046294076264745,-0.2885888143350862,2024-11-04 08:08:22,,Young,1,0,0
0.9278896444452914,2023-10-09 16:48:50,Debit,Baltimore,63.191.171.41,ATM,0.35447014687301104,Retired,0.5077754352052702,-0.2046294076264745,0.6083553078991143,2024-11-04 08:12:09,Low,Young,0,0,1
-0.6561763444771737,2023-08-07 16:02:55,Debit,Oklahoma City,160.212.125.105,Branch,0.35447014687301104,Engineer,1.2499481144273195,-0.2046294076264745,0.21801858524011733,2024-11-04 08:09:59,,Young,1,0,0
0.17966643490737144,2023-11-27 16:18:25,Credit,Fresno,11.167.243.171,ATM,-1.3277271025111534,Student,1.078677496145308,-0.2046294076264745,-1.2360076454964974,2024-11-04 08:08:37,Low,,0,1,2
-0.39013458025146347,2023-06-26 16:11:29,Debit,San Diego,77.7.223.184,Online,-1.439873585803431,Student,1.6923972116558488,-0.2046294076264745,-1.0785124922636542,2024-11-04 08:11:05,,,1,1,2
-0.06635288855260606,2023-04-10 16:47:55,Debit,Tucson,87.234.36.48,Branch,-0.8791411693420429,Doctor,0.051053786453239894,-0.2046294076264745,0.4030848201374859,2024-11-04 08:09:58,,,1,1,2
0.5908965644804977,2023-09-12 18:46:45,Debit,Austin,41.110.46.150,ATM,-0.26233551123451593,Doctor,-0.4484855168692932,-0.2046294076264745,0.8751545967062202,2024-11-04 08:08:00,Low,,0,1,1
-0.1231002505860844,2023-11-27 17:29:25,Debit,Philadelphia,197.52.3.107,ATM,0.46661663016528865,Retired,-0.505575722963297,-0.2046294076264745,0.003390095167597613,2024-11-04 08:09:09,,Young,1,0,0
0.2306295362751939,2023-03-06 16:29:57,Debit,Virginia Beach,86.220.59.252,Branch,-1.2716538608650145,Student,-0.3628502077282876,-0.2046294076264745,-1.0878448351220886,2024-11-04 08:12:08,Low,,0,1,2
-0.2962515802165833,2023-09-14 16:58:48,Debit,Miami,19.228.76.177,Branch,0.6909095967498439,Retired,0.2365969562587522,-0.2046294076264745,0.4994181024949802,2024-11-04 08:07:01,,Young,1,0,0
-0.945218245787623,2023-05-04 16:51:17,Debit,Denver,60.43.160.195,ATM,0.7469828383959827,Doctor,1.7209423147028506,-0.2046294076264745,1.7648063025522793,2024-11-04 08:08:08,,Young,1,0,1
-0.8011593514577615,2023-09-11 17:43:14,Debit,Columbus,163.129.70.210,ATM,-1.4959468274495697,Student,1.1357677022393118,-0.2046294076264745,0.7627533652204563,2024-11-04 08:11:56,,,1,1,1
0.08283996494795638,2023-07-24 16:25:51,Debit,San Antonio,141.241.241.128,ATM,1.0273490466266768,Doctor,0.6790460534872815,-0.2046294076264745,1.9278079742822907,2024-11-04 08:06:35,Low,Young,0,0,1
1.1804119828548232,2023-05-10 18:49:20,Debit,Milwaukee,166.79.195.157,Branch,-0.03804254464996068,Engineer,-1.3048386082793502,-0.2046294076264745,-0.5055600124168855,2024-11-04 08:10:37,Low,,0,1,2
-0.2984762958572203,2023-12-11 16:47:05,Debit,Las Vegas,144.91.150.133,ATM,-0.9912876526343205,Student,0.3793224714937617,-0.2046294076264745,-0.9932640933673745,2024-11-04 08:06:24,,,1,1,2
0.05474009508698777,2023-01-30 16:08:07,Credit,Chicago,57.232.212.116,Branch,0.5787631134575663,Retired,0.7646813626282872,-0.2046294076264745,-0.8280505768356116,2024-11-04 08:10:49,Low,Young,0,0,0
-0.6773282562604606,2023-08-07 16:21:37,Debit,Sacramento,38.164.132.63,Branch,-1.0473608942804593,Student,0.16523419864124747,-0.2046294076264745,-1.2051085328483622,2024-11-04 08:06:26,,,1,1,2
-0.6240719864630587,2023-07-25 17:24:07,Debit,Denver,211.45.75.44,Branch,0.46661663016528865,Retired,-0.09167172878176957,-0.2046294076264745,0.20928923951441084,2024-11-04 08:08:36,,Young,1,0,0
-0.9037358556883613,2023-08-21 17:25:00,Debit,Milwaukee,142.184.68.230,Online,-1.2155806192188758,Student,-0.6768463412453084,-0.2046294076264745,-1.1891509193656555,2024-11-04 08:08:40,,,1,1,2
0.6877230344399127,2023-01-30 16:20:26,Credit,Oklahoma City,93.169.212.219,Online,-0.6548482027574877,Doctor,-1.2477484021853462,-0.2046294076264745,0.19233090738590003,2024-11-04 08:06:58,Low,,0,1,2
-0.6805797637352377,2023-09-04 16:48:13,Debit,San Francisco,38.210.156.148,Branch,-0.9912876526343205,Student,-0.4056678622987904,-0.2046294076264745,-1.1075487286634464,2024-11-04 08:08:11,,,1,1,2
-1.0123704317403883,2023-10-20 18:34:41,Debit,Washington,30.229.179.194,ATM,1.1394955299189544,Retired,0.3935950230172626,-0.2046294076264745,0.5579652751650102,2024-11-04 08:09:48,,Young,1,0,0
-0.748656062338729,2023-06-15 18:57:42,Credit,Jacksonville,149.84.108.18,Online,0.8030560800421215,Engineer,-0.34857765620478665,-0.2046294076264745,0.1312280532512009,2024-11-04 08:08:28,,Young,1,0,0
-0.35378614932290253,2023-01-23 16:05:42,Credit,Seattle,160.65.101.37,Branch,-0.31840875288065473,Engineer,-1.5617445357023672,-0.2046294076264745,-0.5452705810385882,2024-11-04 08:08:57,,,1,1,2
-0.6575796266504985,2023-06-16 16:36:20,Debit,Colorado Springs,53.131.194.183,Online,-1.159507377572737,Student,-0.4484855168692932,-0.2046294076264745,-0.9442109181062548,2024-11-04 08:10:14,,,1,1,2
1.5048782024431075,2023-03-20 17:45:22,Debit,Miami,93.146.251.20,Online,-0.8230679276959041,Doctor,-1.2192032991383444,-0.2046294076264745,0.570440900949368,2024-11-04 08:08:06,Low,,0,1,1
-0.20466174861128278,2023-02-06 17:48:39,Debit,Philadelphia,135.73.131.111,ATM,-1.4959468274495697,Student,1.2927657689978223,-0.2046294076264745,-1.1900361704754052,2024-11-04 08:10:20,,,1,1,2
0.3831765764339473,2023-07-26 16:05:48,Debit,Kansas City,197.23.128.119,Branch,1.1394955299189544,Doctor,-0.4342129653457923,-0.2046294076264745,1.6896010133474795,2024-11-04 08:10:16,Low,Young,0,0,1
-0.7602588100645126,2023-08-21 17:36:05,Credit,Fresno,54.252.249.33,Online,-1.3277271025111534,Student,0.5363205382522721,-0.2046294076264745,-1.0466716777103648,2024-11-04 08:07:11,,,1,1,2
-0.7697737477275445,2023-05-01 16:30:03,Debit,Phoenix,105.136.156.29,ATM,1.0834222882728155,Doctor,-1.4903817780848623,-0.2046294076264745,1.778033750293613,2024-11-04 08:07:19,,Young,1,0,1
-0.8849113387291255,2023-09-01 18:05:37,Debit,Columbus,196.121.240.10,Online,-1.0473608942804593,Student,0.33650481692325884,-0.2046294076264745,-1.1790256994263146,2024-11-04 08:08:27,,,1,1,2
1.4776339924439224,2023-11-14 17:23:43,Debit,Los Angeles,99.205.173.118,ATM,1.307715254857371,Doctor,-0.41994041382229136,-0.2046294076264745,1.030024787952762,2024-11-04 08:08:16,Low,Young,0,0,0
-0.5481920699201023,2023-07-26 16:54:08,Debit,Fort Worth,42.61.10.112,ATM,-0.5987749611113489,Engineer,-0.9908424747623292,-0.2046294076264745,-0.16483327513731444,2024-11-04 08:07:04,,,1,1,2
0.7086695878563716,2023-04-10 18:27:51,Debit,Detroit,24.148.92.177,Online,-0.8791411693420429,Engineer,-0.8338444080038188,-0.2046294076264745,0.2825367124967785,2024-11-04 08:08:37,Low,,0,1,2
0.2526371079202642,2023-05-30 16:15:10,Credit,Milwaukee,32.71.250.58,Branch,-1.159507377572737,Student,-0.8766620625743217,-0.2046294076264745,-1.007492259754512,2024-11-04 08:07:09,Low,,0,1,2
0.4541621185675023,2023-02-20 17:23:03,Debit,Charlotte,217.233.219.196,Online,-0.4866284778190712,Doctor,1.2214030113803176,-0.2046294076264745,-1.2210148274261559,2024-11-04 08:10:51,Low,,0,1,2
-0.23046845004267172,2023-05-15 18:15:33,Debit,Las Vegas,49.174.157.140,Branch,-0.54270171946521,Engineer,-0.9052071656213235,-0.2046294076264745,-1.108995921781994,2024-11-04 08:08:34,,,1,1,2
-0.6022013203958737,2023-09-05 17:02:23,Debit,Chicago,77.208.193.198,ATM,0.41054338851914984,Retired,0.293687162352756,-0.2046294076264745,0.19641076032648608,2024-11-04 08:11:23,,Young,1,0,0
-0.6803744053684097,2023-01-03 17:51:07,Debit,Detroit,219.31.152.129,Online,-1.3838003441572921,Student,0.8503166717692929,-0.2046294076264745,-1.1752640236961895,2024-11-04 08:06:58,,,1,1,2
-0.6164395004959502,2023-05-19 16:35:07,Debit,Fresno,4.101.189.38,ATM,-1.159507377572737,Student,-1.2049307476148434,-0.2046294076264745,-1.0816737368062967,2024-11-04 08:11:13,,,1,1,2
-0.18145625315971572,2023-02-21 18:41:39,Debit,Tucson,66.255.7.16,Branch,-0.8230679276959041,Doctor,-0.23439724401677905,-0.2046294076264745,1.0382127192316357,2024-11-04 08:06:53,,,1,1,1
0.08307954970925573,2023-12-04 18:27:11,Debit,Nashville,45.241.13.208,ATM,0.018030696996178132,Engineer,-1.5331994326553653,-0.2046294076264745,-0.18492975830125713,2024-11-04 08:07:51,Low,Young,0,0,0
0.16768719684240316,2024-01-01 16:17:13,Debit,Washington,43.98.242.106,Online,-0.8230679276959041,Engineer,-0.8481169595273198,-0.2046294076264745,0.31908090468534717,2024-11-04 08:06:58,Low,,0,1,2
0.31143805362202276,2023-02-21 16:02:33,Debit,Oklahoma City,40.244.94.218,ATM,1.7563011880264814,Retired,-1.0907503354268357,-0.2046294076264745,0.7142082471179757,2024-11-04 08:08:15,Low,Young,0,0,0
-0.9187612428612787,2023-07-06 18:16:05,Debit,San Antonio,44.67.137.125,ATM,-1.159507377572737,Student,0.4506852291112664,-0.2046294076264745,-0.8888455175408324,2024-11-04 08:09:03,,,1,1,2
-0.8587623733530233,2023-07-31 17:37:31,Debit,Colorado Springs,196.244.194.198,Branch,1.251642013211232,Retired,0.4364126775877655,-0.2046294076264745,-0.5832414387837391,2024-11-04 08:09:20,,Young,1,0,0
0.17449824934219946,2023-06-09 17:12:09,Debit,San Jose,134.222.122.238,Online,0.6909095967498439,Retired,0.12241654407074462,-0.2046294076264745,-0.47174342002444447,2024-11-04 08:11:22,Low,Young,0,0,0
0.07363306483516648,2023-01-11 16:58:02,Debit,Tucson,7.28.148.225,Online,1.5880814630880649,Retired,-0.5483933775337999,-0.2046294076264745,0.3561844729374679,2024-11-04 08:08:49,Low,Young,0,0,0
-0.765666580390984,2023-11-03 16:39:45,Debit,Kansas City,6.204.110.7,ATM,-1.0473608942804593,Student,-0.6197561351513046,-0.2046294076264745,-1.2187003448145781,2024-11-04 08:07:22,,,1,1,2
0.3147922402802139,2023-02-16 16:20:06,Debit,Mesa,155.140.33.42,Online,-0.9912876526343205,Engineer,-0.2914874501107828,-0.2046294076264745,1.1893263666385439,2024-11-04 08:08:55,Low,,0,1,1
-0.27397019741574224,2023-03-16 17:36:31,Debit,Chicago,216.32.4.105,ATM,-1.439873585803431,Student,-1.0622052323798339,-0.2046294076264745,-0.9516855166068376,2024-11-04 08:10:08,,,1,1,2
-0.33479050039130986,2023-01-16 16:01:34,Debit,Dallas,48.19.99.211,ATM,-1.3277271025111534,Student,0.4364126775877655,-0.2046294076264745,-1.130811588260523,2024-11-04 08:09:14,,,1,1,2
-0.8259050346605389,2023-02-09 16:09:00,Debit,Charlotte,166.79.195.157,ATM,-0.03804254464996068,Doctor,-0.6340286866748056,-0.2046294076264745,-0.0045438075319568375,2024-11-04 08:07:36,,,1,1,2
-0.16670467714256904,2023-06-16 16:19:35,Credit,San Francisco,38.210.156.148,Branch,1.1394955299189544,Retired,-1.290566056755849,-0.2046294076264745,-0.5269548638751278,2024-11-04 08:09:32,,Young,1,0,0
-0.5307708351341912,2023-06-19 16:20:51,Debit,San Antonio,139.23.212.102,ATM,-0.6548482027574877,Engineer,0.3650499199702607,-0.2046294076264745,0.7007062432353574,2024-11-04 08:06:46,,,1,1,1
0.12363782715779113,2023-11-30 17:53:48,Debit,San Diego,49.31.186.82,ATM,0.8591293216882603,Retired,-0.3057600016342838,-0.2046294076264745,0.43556968694743375,2024-11-04 08:07:50,Low,Young,0,0,0
0.11956488621570192,2023-07-13 17:50:13,Debit,San Antonio,166.41.54.117,Online,0.5787631134575663,Retired,0.33650481692325884,-0.2046294076264745,-0.9382040402861848,2024-11-04 08:09:05,Low,Young,0,0,0
-0.20825552003077333,2023-10-26 16:59:55,Debit,Oklahoma City,189.168.172.41,Branch,-1.2716538608650145,Student,-1.4903817780848623,-0.2046294076264745,-1.1032943914461564,2024-11-04 08:07:18,,,1,1,2
0.41120799350597315,2023-06-26 16:21:14,Credit,Philadelphia,49.31.186.82,Branch,-0.9912876526343205,Student,0.1509616471177465,-0.2046294076264745,-0.9223593283942867,2024-11-04 08:09:17,Low,,0,1,2
0.07397532877987974,2023-08-07 16:54:58,Debit,San Antonio,211.97.88.141,ATM,0.2983969052268722,Doctor,0.4364126775877655,-0.2046294076264745,1.3230890922943568,2024-11-04 08:12:18,Low,Young,0,0,1
1.7899156156004103,2023-03-03 17:18:59,Credit,Fresno,47.82.77.181,Branch,0.9152025633343992,Doctor,0.550593089775773,-0.2046294076264745,0.23385046740578702,2024-11-04 08:07:28,Low,Young,0,0,0
0.6061957628091856,2023-12-25 16:28:20,Credit,Indianapolis,104.155.121.252,Online,0.6348363551037051,Engineer,-0.9908424747623292,-0.2046294076264745,-0.7581978494132408,2024-11-04 08:08:36,Low,Young,0,0,0
0.8387641132419275,2023-09-04 18:37:57,Credit,Indianapolis,34.86.220.205,Branch,-0.0941157862960995,Doctor,-0.39139531077528944,-0.2046294076264745,0.2305147385864401,2024-11-04 08:08:53,Low,,0,1,1
-0.7456441396252512,2023-12-22 17:17:34,Debit,Fort Worth,189.198.67.252,ATM,1.5880814630880649,Retired,-0.6197561351513046,-0.2046294076264745,0.32308891115905475,2024-11-04 08:06:48,,Young,1,0,0
-0.8605079194710615,2023-03-13 16:05:46,Debit,San Diego,80.155.14.197,Branch,0.6909095967498439,Engineer,-0.9622973717153274,-0.2046294076264745,-0.6527451976527012,2024-11-04 08:07:24,,Young,1,0,0
0.10317044326393114,2023-11-23 17:44:29,Debit,San Francisco,90.111.245.138,ATM,0.9152025633343992,Doctor,-0.9337522686683254,-0.2046294076264745,1.4040959836995741,2024-11-04 08:09:18,Low,Young,0,0,1
0.5070076716312482,2023-07-07 17:19:39,Debit,Las Vegas,207.157.126.125,ATM,0.41054338851914984,Doctor,0.5934107443462758,-0.2046294076264745,-1.1278479215017956,2024-11-04 08:12:05,Low,Young,0,0,0
-0.8274794488062204,2023-08-17 16:54:30,Debit,Fresno,175.230.206.232,Online,1.5320082214419262,Retired,0.4364126775877655,-0.2046294076264745,-0.3653362366325225,2024-11-04 08:11:33,,Young,1,0,0
-0.47659045268606326,2023-02-09 16:28:58,Debit,Sacramento,188.225.207.71,Branch,-0.9352144109881817,Student,-1.4761092265613613,-0.2046294076264745,-0.9240682479278906,2024-11-04 08:10:03,,,1,1,2
-0.6724338818510592,2023-11-29 18:38:41,Credit,Denver,80.155.14.197,Online,1.0834222882728155,Doctor,-0.6340286866748056,-0.2046294076264745,2.3801738573096674,2024-11-04 08:09:44,,Young,1,0,1
-0.8066698009676468,2023-05-22 18:45:23,Debit,Phoenix,10.223.224.50,ATM,1.6441547047342038,Retired,-0.34857765620478665,-0.2046294076264745,0.487850821327583,2024-11-04 08:10:47,,Young,1,0,0
-0.9256407481500178,2023-06-14 16:34:54,Debit,San Jose,28.149.72.129,ATM,1.9245209129648977,Retired,-0.24866979554028,-0.2046294076264745,-0.4087109750650154,2024-11-04 08:06:49,,Young,1,0,0
-0.42412138996150206,2023-09-08 17:48:22,Debit,Houston,161.177.41.214,Online,1.9805941546110366,Retired,-0.791026753433316,-0.2046294076264745,-0.05132355530542916,2024-11-04 08:11:52,,Young,1,0,0
-0.4160097344717949,2023-08-10 16:48:55,Debit,San Jose,86.220.59.252,Branch,-0.37448199452679354,Engineer,-0.20585214096977716,-0.2046294076264745,1.0371324562832167,2024-11-04 08:10:30,,,1,1,1
-0.7162094403799005,2023-11-10 18:02:07,Debit,Fort Worth,112.196.12.19,Online,0.07410393864231694,Engineer,0.7789539141517882,-0.2046294076264745,-0.6532660845375684,2024-11-04 08:09:41,,Young,1,0,0
0.925014627309699,2023-06-20 16:27:07,Debit,Columbus,213.207.62.176,Online,0.46661663016528865,Retired,-1.5046543296083634,-0.2046294076264745,-0.34228891643608084,2024-11-04 08:12:12,Low,Young,0,0,0
-0.5460700334628793,2023-12-11 17:29:02,Credit,Phoenix,20.147.6.179,Online,1.307715254857371,Retired,-0.2201246924932781,-0.2046294076264745,-0.24011810864472954,2024-11-04 08:07:04,,Young,1,0,0
0.5451358750723186,2023-09-26 16:18:33,Credit,Virginia Beach,214.67.148.245,Branch,-0.9352144109881817,Engineer,1.0501323930983062,-0.2046294076264745,0.5571493045768932,2024-11-04 08:09:29,Low,,0,1,1
-0.6716466747782184,2023-04-25 17:00:15,Debit,Atlanta,112.56.160.202,Online,1.1955687715650931,Retired,0.3793224714937617,-0.2046294076264745,0.3636334119855941,2024-11-04 08:12:22,,Young,1,0,0
0.010108876696363142,2023-05-01 17:21:46,Debit,El Paso,165.35.58.173,Online,-0.03804254464996068,Doctor,-0.9765699232388283,-0.2046294076264745,0.7138721082907953,2024-11-04 08:11:56,Low,,0,1,1
