TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_Binned,CustomerAge_Binned,TransactionAmount_Encoded,CustomerAge_Encoded,Target
0.6061957628091856,Credit,Indianapolis,Online,0.6348363551037051,Engineer,-0.9908424747623292,-0.2046294076264745,-0.7581978494132408,Low,Young,0,0,3
0.8387641132419275,Credit,Indianapolis,Branch,-0.0941157862960995,Doctor,-0.39139531077528944,-0.2046294076264745,0.2305147385864401,Low,,0,1,0
-0.7456441396252512,Debit,Fort Worth,ATM,1.5880814630880649,Retired,-0.6197561351513046,-0.2046294076264745,0.32308891115905475,,Young,1,0,3
-0.8605079194710615,Debit,San Diego,Branch,0.6909095967498439,Engineer,-0.9622973717153274,-0.2046294076264745,-0.6527451976527012,,Young,1,0,3
0.10317044326393114,Debit,San Francisco,ATM,0.9152025633343992,Doctor,-0.9337522686683254,-0.2046294076264745,1.4040959836995741,Low,Young,0,0,0
0.5070076716312482,Debit,Las Vegas,ATM,0.41054338851914984,Doctor,0.5934107443462758,-0.2046294076264745,-1.1278479215017956,Low,Young,0,0,3
-0.8274794488062204,Debit,Fresno,Online,1.5320082214419262,Retired,0.4364126775877655,-0.2046294076264745,-0.3653362366325225,,Young,1,0,3
-0.47659045268606326,Debit,Sacramento,Branch,-0.9352144109881817,Student,-1.4761092265613613,-0.2046294076264745,-0.9240682479278906,,,1,1,1
-0.6724338818510592,Credit,Denver,Online,1.0834222882728155,Doctor,-0.6340286866748056,-0.2046294076264745,2.3801738573096674,,Young,1,0,0
-0.8066698009676468,Debit,Phoenix,ATM,1.6441547047342038,Retired,-0.34857765620478665,-0.2046294076264745,0.487850821327583,,Young,1,0,3
-0.9256407481500178,Debit,San Jose,ATM,1.9245209129648977,Retired,-0.24866979554028,-0.2046294076264745,-0.4087109750650154,,Young,1,0,3
-0.42412138996150206,Debit,Houston,Online,1.9805941546110366,Retired,-0.791026753433316,-0.2046294076264745,-0.05132355530542916,,Young,1,0,3
-0.4160097344717949,Debit,San Jose,Branch,-0.37448199452679354,Engineer,-0.20585214096977716,-0.2046294076264745,1.0371324562832167,,,1,1,0
-0.7162094403799005,Debit,Fort Worth,Online,0.07410393864231694,Engineer,0.7789539141517882,-0.2046294076264745,-0.6532660845375684,,Young,1,0,2
0.925014627309699,Debit,Columbus,Online,0.46661663016528865,Retired,-1.5046543296083634,-0.2046294076264745,-0.34228891643608084,Low,Young,0,0,3
-0.5460700334628793,Credit,Phoenix,Online,1.307715254857371,Retired,-0.2201246924932781,-0.2046294076264745,-0.24011810864472954,,Young,1,0,3
0.5451358750723186,Credit,Virginia Beach,Branch,-0.9352144109881817,Engineer,1.0501323930983062,-0.2046294076264745,0.5571493045768932,Low,,0,1,2
-0.6716466747782184,Debit,Atlanta,Online,1.1955687715650931,Retired,0.3793224714937617,-0.2046294076264745,0.3636334119855941,,Young,1,0,3
0.010108876696363142,Debit,El Paso,Online,-0.03804254464996068,Doctor,-0.9765699232388283,-0.2046294076264745,0.7138721082907953,Low,,0,1,0
-0.10855403293576575,Debit,Boston,Online,0.5226898718114275,Engineer,0.1795067501647484,-0.2046294076264745,0.42796422523932287,,Young,1,0,3
0.16388806705608477,Debit,San Diego,Online,-0.8791411693420429,Engineer,-0.9908424747623292,-0.2046294076264745,-0.7753409295994383,Low,,0,1,1
0.38971381777797276,Debit,Los Angeles,ATM,-0.20626226958837712,Doctor,-0.4484855168692932,-0.2046294076264745,1.5382718265399367,Low,,0,1,0
-0.6381390345907786,Debit,Portland,Branch,-0.54270171946521,Doctor,-0.12021683182877146,-0.2046294076264745,1.0199431890825974,,,1,1,0
0.0640496743831918,Debit,Colorado Springs,ATM,0.46661663016528865,Engineer,-0.47703061991629514,-0.2046294076264745,-0.11335014972856294,Low,Young,0,0,3
-0.12672824840004623,Debit,Fort Worth,Branch,-0.4305552361729324,Engineer,0.32223226539975786,-0.2046294076264745,0.6212902378824435,,,1,1,0
-0.7026557881692507,Debit,Dallas,ATM,-0.8791411693420429,Engineer,0.3507773684467598,-0.2046294076264745,0.3181007136015084,,,1,1,1
-0.12183387399064488,Debit,Oklahoma City,Branch,1.0273490466266768,Doctor,-0.020308971164264843,-0.2046294076264745,2.1744030102251366,,Young,1,0,0
-0.7980105231663983,Debit,Denver,ATM,1.6441547047342038,Retired,1.578216799467841,-0.2046294076264745,-0.9653594388209145,,Young,1,0,2
-0.4165915831778077,Debit,Indianapolis,ATM,0.6909095967498439,Retired,-0.4342129653457923,-0.2046294076264745,-0.35548557283446647,,Young,1,0,3
-0.3360568769867494,Debit,Detroit,Online,0.6909095967498439,Doctor,0.32223226539975786,-0.2046294076264745,0.24479165793324487,,Young,1,0,3
-0.8439765709414053,Debit,Dallas,Branch,1.0273490466266768,Retired,0.19377930168824936,-0.2046294076264745,-0.21073546963677417,,Young,1,0,3
0.47302086192120957,Debit,Jacksonville,ATM,0.6348363551037051,Retired,0.20805185321175032,-0.2046294076264745,-0.33655402881204965,Low,Young,0,0,3
-0.7629969216222195,Credit,Jacksonville,Branch,1.0834222882728155,Retired,0.6076832958697769,-0.2046294076264745,0.31812124116347357,,Young,1,0,3
-0.3931465029649412,Credit,Louisville,Online,-1.2155806192188758,Student,-1.5046543296083634,-0.2046294076264745,-0.9908623686174447,,,1,1,1
1.131878955494466,Debit,Austin,Online,-0.03804254464996068,Doctor,-0.16303448639927431,-0.2046294076264745,1.7336223699818765,Low,,0,1,0
-0.10016856629028797,Debit,San Antonio,Online,-0.8791411693420429,Doctor,0.8217715687222911,-0.2046294076264745,1.10232799308473,,,1,1,0
0.22114882500663313,Debit,Jacksonville,ATM,1.9805941546110366,Retired,-1.033660129332832,-0.2046294076264745,0.22840809753976019,Low,Young,0,0,3
0.8984207188054694,Credit,Memphis,Online,0.2983969052268722,Engineer,-0.39139531077528944,-0.2046294076264745,-1.102229524169211,Low,Young,0,0,3
-0.5657502102838986,Debit,Colorado Springs,Branch,-0.9352144109881817,Student,0.5791381928227749,-0.2046294076264745,-1.2300597844170773,,,1,1,1
-0.9339919884010243,Credit,Nashville,Online,-0.26233551123451593,Engineer,-1.4618366750378604,-0.2046294076264745,-1.189369024711536,,,1,1,1
-0.7441381782685124,Credit,New York,Branch,0.46661663016528865,Doctor,-0.8766620625743217,-0.2046294076264745,0.7439629481865505,,Young,1,0,3
-0.9891649362888212,Debit,Mesa,ATM,1.307715254857371,Retired,1.1214951507158109,-0.2046294076264745,-0.2340701757007288,,Young,1,0,3
-0.40642634401982036,Debit,Omaha,ATM,-1.4959468274495697,Student,-1.4332915719908585,-0.2046294076264745,0.964141577825414,,,1,1,0
-0.624414250407772,Debit,San Francisco,Branch,-0.9912876526343205,Engineer,-0.16303448639927431,-0.2046294076264745,-1.0795542660333888,,,1,1,1
-0.4655695536662924,Debit,San Jose,Online,0.07410393864231694,Doctor,2.234754169548885,-0.2046294076264745,1.0707514708917427,,Young,1,0,2
0.8388667924253413,Credit,Nashville,Branch,1.4198617381496486,Retired,-0.8052993049568169,-0.2046294076264745,-0.7413934739994691,Low,Young,0,0,3
0.06781457777503905,Credit,Sacramento,Online,1.251642013211232,Doctor,-1.4761092265613613,-0.2046294076264745,2.4442788673817786,Low,Young,0,0,0
-0.057043309256402025,Debit,Houston,Branch,0.018030696996178132,Engineer,-1.290566056755849,-0.2046294076264745,1.185505674167769,,Young,1,0,0
-0.9359771192803619,Debit,San Diego,ATM,-0.8791411693420429,Engineer,-1.3048386082793502,-0.2046294076264745,-0.6048543955878617,,,1,1,1
0.989805192043942,Debit,Mesa,ATM,-0.4866284778190712,Doctor,-0.47703061991629514,-0.2046294076264745,0.39559482596542905,Low,,0,1,0
0.25585438900057,Debit,San Diego,ATM,0.5787631134575663,Retired,0.33650481692325884,-0.2046294076264745,-0.48228688903882655,Low,Young,0,0,3
0.2944617619642392,Debit,Colorado Springs,Online,0.5226898718114275,Engineer,2.3632071332603934,-0.2046294076264745,0.8359007663382437,Low,Young,0,0,2
-0.1727969753584672,Credit,Chicago,Branch,1.1394955299189544,Retired,0.4221401260642645,-0.2046294076264745,-0.6419477000589997,,Young,1,0,3
-0.8518144152753416,Credit,Kansas City,Branch,-1.4959468274495697,Student,0.2365969562587522,-0.2046294076264745,-1.170424650962891,,,1,1,1
-1.0045668138009232,Credit,Omaha,Branch,0.8591293216882603,Retired,-0.006036419640763895,-0.2046294076264745,0.2319414041430222,,Young,1,0,3
-0.8100239876258379,Debit,Oklahoma City,Branch,-0.5987749611113489,Engineer,-0.8766620625743217,-0.2046294076264745,0.5563025426458281,,,1,1,0
0.37831642841901725,Debit,Mesa,Branch,-1.0473608942804593,Engineer,1.7352148662263516,-0.2046294076264745,0.44494308492979884,Low,,0,1,2
0.776745886459863,Debit,El Paso,Branch,0.7469828383959827,Doctor,-0.6197561351513046,-0.2046294076264745,2.028190318237423,Low,Young,0,0,0
-0.6458399733468296,Debit,Milwaukee,ATM,-1.0473608942804593,Student,1.8208501753673574,-0.2046294076264745,0.6374377313133285,,,1,1,2
-0.7790833270237484,Debit,Nashville,Branch,1.0273490466266768,Retired,-1.0051150262858302,-0.2046294076264745,0.5688371851708358,,Young,1,0,3
-0.5914884589263448,Debit,Louisville,Online,0.41054338851914984,Retired,-0.5769384805808018,-0.2046294076264745,0.4101257738915535,,Young,1,0,3
0.0903013189427081,Debit,Virginia Beach,ATM,0.5226898718114275,Retired,-1.276293505232348,-0.2046294076264745,-0.7352403373003968,Low,Young,0,0,3
-0.8829262078497879,Debit,Austin,Online,1.4198617381496486,Retired,0.6219558473932778,-0.2046294076264745,-0.40766663535003533,,Young,1,0,3
-0.7406128596379646,Credit,Seattle,Online,-1.2716538608650145,Student,-0.7339365473393122,-0.2046294076264745,-0.8464945912613544,,,1,1,1
-0.3553947898630554,Debit,Kansas City,Branch,-0.4305552361729324,Engineer,0.80749901719879,-0.2046294076264745,-0.3147563239502402,,,1,1,2
0.6037314624072494,Debit,San Jose,ATM,0.6909095967498439,Retired,1.349855975091826,-0.2046294076264745,-0.9312144054370299,Low,Young,0,0,2
1.1640175399030523,Debit,Dallas,Branch,1.9245209129648977,Retired,0.46495778063476734,-0.2046294076264745,-0.23363396500896808,Low,Young,0,0,3
-0.4930875748212481,Credit,Portland,Branch,1.1955687715650931,Retired,0.7789539141517882,-0.2046294076264745,-0.07705998611931374,,Young,1,0,3
-0.38010624667136145,Debit,Tucson,Branch,-1.4959468274495697,Student,0.27941461082925506,-0.2046294076264745,1.1811666607573723,,,1,1,0
1.1856828476034094,Debit,Atlanta,Online,-1.159507377572737,Student,-0.9194797171448245,-0.2046294076264745,-0.8038639769501005,Low,,0,1,1
0.025134263869280474,Debit,Phoenix,ATM,-1.2716538608650145,Student,1.4640363872798337,-0.2046294076264745,-1.069642019549437,Low,,0,1,2
-0.22095351237963975,Credit,Nashville,Branch,-0.15018902794223832,Doctor,-1.1763856445678416,-0.2046294076264745,0.6044755986876893,,,1,1,0
1.695827257198702,Debit,Memphis,Online,1.307715254857371,Doctor,-0.6197561351513046,-0.2046294076264745,2.1235049203323935,Low,Young,0,0,0
-0.2514492298536019,Debit,Houston,ATM,0.41054338851914984,Doctor,-0.3771227592517885,-0.2046294076264745,0.8626789709218624,,Young,1,0,0
-0.2834851350787742,Credit,Tucson,ATM,-1.2155806192188758,Student,-0.8052993049568169,-0.2046294076264745,-1.057618000128314,,,1,1,1
-0.4593061234780375,Credit,Baltimore,Branch,1.0273490466266768,Retired,-0.12021683182877146,-0.2046294076264745,0.4722267807268112,,Young,1,0,3
-0.3513903017099088,Debit,Jacksonville,Branch,-0.5987749611113489,Engineer,-0.4056678622987904,-0.2046294076264745,-0.9605380277043354,,,1,1,1
-0.240120293283589,Debit,Sacramento,Online,-0.5987749611113489,Doctor,2.2490267210723855,-0.2046294076264745,1.6401295890113188,,,1,1,2
-0.12922677519645398,Debit,Oklahoma City,Online,-1.0473608942804593,Student,-0.2772148985872819,-0.2046294076264745,-1.0774809822749023,,,1,1,1
-0.815089494007596,Credit,Dallas,Online,-0.4866284778190712,Doctor,-0.9194797171448245,-0.2046294076264745,1.2425440710333557,,,1,1,0
-0.6322178683472371,Credit,San Antonio,Online,1.5880814630880649,Retired,-1.2620209537088471,-0.2046294076264745,-0.3350093297741674,,Young,1,0,3
-0.9783493956358783,Debit,Phoenix,ATM,-1.3277271025111534,Student,0.16523419864124747,-0.2046294076264745,-1.2299058277023383,,,1,1,1
0.10775678012309035,Debit,Sacramento,Branch,0.5787631134575663,Doctor,-1.5046543296083634,-0.2046294076264745,1.77575775686072,Low,Young,0,0,0
-0.4908628591806111,Debit,Mesa,ATM,0.9152025633343992,Retired,-0.534120826010299,-0.2046294076264745,0.25559685336268345,,Young,1,0,3
-0.21978981496761424,Debit,Chicago,Online,-1.3838003441572921,Student,2.5344777515424046,-0.2046294076264745,-0.8779530799730418,,,1,1,2
-0.30333644387215025,Debit,Detroit,Branch,0.5787631134575663,Engineer,0.09387144102374273,-0.2046294076264745,0.8329217039080422,,Young,1,0,0
-0.6809220276799511,Debit,Fort Worth,ATM,-0.7109214444036265,Doctor,-0.03458152268776579,-0.2046294076264745,1.2783005180315095,,,1,1,0
-0.719700532615977,Debit,Atlanta,Branch,-1.3277271025111534,Student,1.892212932984862,-0.2046294076264745,-0.9259080306690227,,,1,1,2
-0.733356864010041,Debit,Omaha,Branch,-0.7109214444036265,Doctor,0.550593089775773,-0.2046294076264745,2.0703770240211794,,,1,1,0
-0.10304358342588028,Debit,Charlotte,Online,0.07410393864231694,Engineer,-1.1335679899973388,-0.2046294076264745,-0.20101566904624626,,Young,1,0,3
1.9590966834722339,Debit,El Paso,ATM,-0.8791411693420429,Doctor,-1.1478405415208397,-0.2046294076264745,-1.0797980308317257,Low,,0,1,1
-0.4557123520585471,Debit,Louisville,Branch,1.868447671318759,Retired,-0.13448938335227242,-0.2046294076264745,-0.4002228281924003,,Young,1,0,3
1.5760006501545478,Debit,San Francisco,ATM,1.3637884965035096,Retired,-0.41994041382229136,-0.2046294076264745,0.2697352116662231,Low,Young,0,0,3
-0.6636376984719254,Debit,Kansas City,Online,-0.9352144109881817,Engineer,0.9787696354808014,-0.2046294076264745,1.1579345925032434,,,1,1,0
0.9797768584638398,Debit,Kansas City,Online,0.5787631134575663,Engineer,0.27941461082925506,-0.2046294076264745,0.320923253371725,Low,Young,0,0,3
-0.32034696192440526,Debit,Washington,Online,1.81237442967262,Retired,0.564865641299274,-0.2046294076264745,-0.19542447435597166,,Young,1,0,3
-0.8356253306903988,Debit,New York,Online,0.6348363551037051,Retired,0.6505009504402797,-0.2046294076264745,0.16936826338256483,,Young,1,0,3
-0.6074721851444597,Debit,Portland,ATM,0.24232366358073337,Doctor,-0.20585214096977716,-0.2046294076264745,0.0745027017055833,,Young,1,0,3
-0.2630519775793854,Debit,Indianapolis,Online,-0.7669946860497653,Engineer,-1.3048386082793502,-0.2046294076264745,0.7753957774457814,,,1,1,0
-0.611442446903135,Debit,Philadelphia,ATM,0.018030696996178132,Doctor,-0.4627580683927942,-0.2046294076264745,1.2020996420713972,,Young,1,0,0
-0.3913325040579603,Debit,Raleigh,ATM,-1.3277271025111534,Student,-0.6483012381983065,-0.2046294076264745,-1.2768190046285846,,,1,1,1
1.9208658008477495,Debit,Jacksonville,Online,0.8591293216882603,Engineer,1.5353991448973383,-0.2046294076264745,0.4880483991114983,Low,Young,0,0,2
-0.9795473194423752,Credit,San Francisco,Online,-0.20626226958837712,Engineer,0.12241654407074462,-0.2046294076264745,-0.7073613422063932,,,1,1,1
-0.8087233846359271,Debit,Columbus,Branch,1.7002279463803425,Retired,0.6362283989167787,-0.2046294076264745,-0.2101504341207657,,Young,1,0,3
-0.6659650932959764,Credit,Milwaukee,Branch,0.24232366358073337,Engineer,0.4364126775877655,-0.2046294076264745,1.0617732284772077,,Young,1,0,0
-1.0146293737754966,Debit,Atlanta,Branch,0.5787631134575663,Retired,1.092950047668809,-0.2046294076264745,0.6233455600242104,,Young,1,0,2
0.4364670726258206,Credit,Colorado Springs,Online,-1.0473608942804593,Engineer,0.7504088111047863,-0.2046294076264745,1.2232558606217934,Low,,0,1,0
-0.8101266668092519,Debit,Colorado Springs,ATM,0.41054338851914984,Retired,1.6923972116558488,-0.2046294076264745,0.27604487102528014,,Young,1,0,2
-0.7990030886060672,Debit,Omaha,ATM,0.35447014687301104,Doctor,-1.1763856445678416,-0.2046294076264745,1.9056613008670726,,Young,1,0,0
0.7713381161333914,Debit,Jacksonville,Online,0.46661663016528865,Retired,-0.5198482744867979,-0.2046294076264745,-0.13530950914084844,Low,Young,0,0,3
-0.8467489088935837,Debit,Las Vegas,Branch,1.1394955299189544,Retired,0.6362283989167787,-0.2046294076264745,-0.9222156354605301,,Young,1,0,3
-0.6420066171660398,Debit,Detroit,Branch,-1.439873585803431,Student,-0.34857765620478665,-0.2046294076264745,-0.9407212325721687,,,1,1,1
-0.8323395968211503,Credit,Philadelphia,Branch,-1.2155806192188758,Student,-1.2192032991383444,-0.2046294076264745,-1.0217640472108256,,,1,1,1
-0.7457810452031366,Debit,Kansas City,Online,1.307715254857371,Doctor,-0.06312662573476768,-0.2046294076264745,1.325390745179706,,Young,1,0,0
-0.9613046511891519,Credit,Detroit,Online,-0.8230679276959041,Doctor,0.3793224714937617,-0.2046294076264745,-1.1747636643732877,,,1,1,1
-0.7839092486442071,Debit,Omaha,Branch,-0.8791411693420429,Doctor,0.5363205382522721,-0.2046294076264745,2.252394915966714,,,1,1,0
1.1832869999904156,Credit,Detroit,Online,-1.4959468274495697,Student,-0.20585214096977716,-0.2046294076264745,-1.0434924715510026,Low,,0,1,1
0.10501866856538328,Credit,San Diego,Online,-0.15018902794223832,Engineer,-1.2620209537088471,-0.2046294076264745,-0.5832363068932478,Low,,0,1,1
-0.7700133324888438,Debit,Seattle,Online,1.3637884965035096,Retired,-1.0764777839033348,-0.2046294076264745,0.2831089182865589,,Young,1,0,3
0.19544480275865833,Debit,Detroit,Branch,0.35447014687301104,Doctor,2.2775718241193874,-0.2046294076264745,1.2902809163834565,Low,Young,0,0,2
1.6983942367840525,Credit,Los Angeles,ATM,-1.2716538608650145,Student,1.892212932984862,-0.2046294076264745,-0.9518061160333833,Low,,0,1,2
-0.9187612428612787,Debit,Detroit,ATM,-0.9912876526343205,Engineer,-0.7196639958158112,-0.2046294076264745,0.6882768044654216,,,1,1,0
0.23538700510670982,Credit,Portland,Online,-1.3277271025111534,Student,-0.39139531077528944,-0.2046294076264745,-0.9116772983366395,Low,,0,1,1
-0.21876302313347407,Debit,Boston,Online,1.5320082214419262,Retired,0.32223226539975786,-0.2046294076264745,-0.09337426599116594,,Young,1,0,3
0.5961674292290835,Debit,Raleigh,ATM,-1.4959468274495697,Student,0.2651420593057541,-0.2046294076264745,-1.0441108643552046,Low,,0,1,1
-0.28837950948817553,Credit,Fort Worth,Branch,1.5880814630880649,Retired,-0.2772148985872819,-0.2046294076264745,-0.7957504580833505,,Young,1,0,3
-0.1487015936506452,Debit,Phoenix,ATM,0.18625042193459457,Engineer,-1.047932680856333,-0.2046294076264745,-0.673878322695887,,Young,1,0,3
0.9585907202860817,Debit,San Jose,ATM,-0.4305552361729324,Doctor,-0.8052993049568169,-0.2046294076264745,2.5311899987972404,Low,,0,1,0
-0.43603217523752774,Debit,Chicago,ATM,-0.9912876526343205,Student,2.0777561027903744,-0.2046294076264745,-0.8067224399537563,,,1,1,2
0.11278806011037713,Credit,Nashville,Branch,1.0834222882728155,Retired,-0.09167172878176957,-0.2046294076264745,-0.664114901036183,Low,Young,0,0,3
-0.5658528894673127,Credit,Phoenix,ATM,-0.54270171946521,Engineer,-1.033660129332832,-0.2046294076264745,0.6015863443410856,,,1,1,0
-0.7653585428407418,Debit,Memphis,Online,-1.4959468274495697,Student,-0.7624816503863141,-0.2046294076264745,-0.8783764609385744,,,1,1,1
-0.34389472132068577,Debit,Tucson,Online,-0.9352144109881817,Engineer,0.22232440473525125,-0.2046294076264745,-0.512808807735851,,,1,1,1
-0.9463819431996486,Debit,Columbus,Branch,1.4198617381496486,Retired,0.8645892232927939,-0.2046294076264745,-0.4225337221033401,,Young,1,0,3
1.36961549149238,Debit,New York,Online,-0.03804254464996068,Engineer,0.4792303321582683,-0.2046294076264745,0.4389208114382547,Low,,0,1,0
-0.512220129330726,Debit,Tucson,Branch,-1.3838003441572921,Student,-1.2049307476148434,-0.2046294076264745,-0.9301007852004172,,,1,1,1
